clip_id,"time","text","url",value,workspace_id,user_id,"clip_status","img","text_highlight",text_length
6617,"2013-04-08 14:20:26","the%20next%20problem%20I%20encountered%20was%20trying%20to%20get%20the%20correct%20extra%20base.%20They%20tell%20you%20to%20get%20the%20base%20for%20the%20snug%20ride%2035%20but%20there%20is%20not%20a%20level%20indicator%20on%20that%20base.%20Therefore%2C%20when%20you%20are%20installing%20your%20snug%20ride%2030%20car%20seat%20with%20a%20snug%20ride%2035%20base%2C%20you%20cannot%20tell%20if%20the%20car%20seat%20is%20level.%20After%20talking%20to%202%20graco%20representatives%20%28the%20first%20one%20told%20me%20to%20%22eyeball%20it%22%29%20they%20were%20able%20to%20send%20me%20a%20snug%20ride%2030%20base.%20They%20claim%20the%20new%20base%20should%20be%20available%20on%20the%20market%20soon%20but%20for%20now%20you%20have%20to%20buy%20it%20through%20graco%20directly.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",-1,588,315,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6618,"2013-04-08 14:20:29","light%20weight%20and%20fits%20well%20in%20the%20middle%20seat%20in%20my%20midsize%20infiniti.%20However%2C%20I%20could%20not%20put%20it%20behind%20the%20driver%27s%20seat%20when%20my%205%2710%22%20husband%20drives.%20Not%20really%20an%20issue%20since%20the%20middle%20is%20the%20safest%20position.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",1,575,313,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6619,"2013-04-08 14:20:33","cons%3A%20the%20biggest%20is%20this%20darn%20sun%20visor.%20While%20it%20is%20very%20large%2C%20the%20middle%20section%20is%20made%20of%20mesh.%20When%20the%20sun%20is%20bright%2C%20it%20goes%20straight%20through%20the%20mesh%20and%20into%20the%20baby%27s%20eyes.%20I%20am%20constantly%20trying%20to%20move%20the%20visor%20or%20the%20stroller%20to%20keep%20the%20sun%20out.%20Whoever%20thought%20to%20use%20mesh%20wasn%27t%20thinking.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",-1,575,313,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6620,"2013-04-08 14:20:36","the%20next%20problem%20I%20encountered%20was%20trying%20to%20get%20the%20correct%20extra%20base.%20They%20tell%20you%20to%20get%20the%20base%20for%20the%20snug%20ride%2035%20but%20there%20is%20not%20a%20level%20indicator%20on%20that%20base.%20Therefore%2C%20when%20you%20are%20installing%20your%20snug%20ride%2030%20car%20seat%20with%20a%20snug%20ride%2035%20base%2C%20you%20cannot%20tell%20if%20the%20car%20seat%20is%20level.%20After%20talking%20to%202%20graco%20representatives%20%28the%20first%20one%20told%20me%20to%20%22eyeball%20it%22%29%20they%20were%20able%20to%20send%20me%20a%20snug%20ride%2030%20base.%20They%20claim%20the%20new%20base%20should%20be%20available%20on%20the%20market%20soon%20but%20for%20now%20you%20have%20to%20buy%20it%20through%20graco%20directly.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",-1,575,313,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6621,"2013-04-08 14:20:48","This%20car%20seat%20is%20very%20easy%20to%20get%20baby%20in%20and%20out%20of%2C%20is%20nice%20and%20heavy%20%28very%20durable%29%2C%20and%20I%20love%20that%20it%20has%20a%20higher%20weight%20limit%20as%20well.%20This%20also%20has%20very%20nice%20fabric%20that%27s%20soft%20to%20the%20touch%2C%20and%20the%20buckle%20system%20is%20heavy%20duty%20and%20easy%20to%20use%20as%20well.%20Overall%20a%20very%20nice%20car%20seat%20for%20the%20price.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",1,575,313,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6622,"2013-04-08 14:22:42","big%20car%20seat","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",NULL,571,310,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6623,"2013-04-08 14:22:42","safety","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",NULL,571,310,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6624,"2013-04-08 14:22:57","The%20material%20was%20soft%20and%20fuzzy%2C%20very%20comfortable%20for%20a%20little%20baby","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",NULL,569,312,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6625,"2013-04-08 14:22:57","This%20car%20seat%20is%20very%20easy%20to%20get%20baby%20in%20and%20out%20of%2C%20is%20nice%20and%20heavy%20%28very%20durable%29%2C%20and%20I%20love%20that%20it%20has%20a%20higher%20weight%20limit%20as%20well.%20This%20also%20has%20very%20nice%20fabric%20that%27s%20soft%20to%20the%20touch%2C%20and%20the%20buckle%20system%20is%20heavy%20duty%20and%20easy%20to%20use%20as%20well.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6626,"2013-04-08 14:23:05","Seriously%20disappointed%20with%20this%20carseat%21%20Graco%20put%20overall%20adequate%20padding%20in%20the%20back%20part%2C%20but%20where%20the%20baby%20sits%2C%20there%20is%20absolutely%20NO%20padding.%20%20-So%20babies%20only%20have%20the%20carseat%20cover%27s%20thickness%20as%20padding%2C%20and%20that%27s%20it.%20%28which%20is%20a%20joke%20to%20consider%20%22padding%22%29%20So%20they%27re%20essentially%20sitting%20on%20the%20hard%20plastic.%20%20For%20the%20price%2C%20I%20expected%20padding%20on%20the%20ENTIRE%20carseat%2C%20and%20for%20Graco%20to%20not%20skimp%20on%20it.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",-1,588,315,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6627,"2013-04-08 14:23:44","This%20is%20a%20great%20car%20seat","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",NULL,565,309,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6628,"2013-04-08 14:24:04","I%20chose%20it%20because%20it%20has%20the%20highest%20safety%20rating","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",NULL,565,309,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6631,"2013-04-08 14:38:24","I%20have%20a%202003%20Maxima%2C%20which%20has%20a%20slight%20bump%20in%20the%20middle%3B%20therefore%2C%20I%20was%20a%20little%20concern%20that%20this%20was%20going%20to%20be%20a%20problem%20to%20have%20the%20seat%20in%20the%20center.%20It%20fit%20fine%20and%20snug%20as%20can%20be.%20What%20I%20also%20love%20about%20it%20is%20the%20head%20rest%20is%20removable%2C%20which%20does%20not%20block%20my%20view%20since%20he%20is%20still%20small.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6632,"2013-04-08 14:38:43","No%20need%20for%20that%2C%20this%20seat%20is%20great%20and%20my%20son%20LOVES%20it%21%20%20He%20used%20to%20fuss%20in%20his%20carrier/%20infant%20seat%20but%20he%20doesn%27t%20at%20all%20here.%20%20I%20am%20going%20to%20order%20another%20one%20of%20these%20for%20my%20husbands%20car.%20%20It%20is%20so%20easy%20to%20use%20and%20install%21%20%20Bonus-%20it%27s%20wallet%20friendly%2C%20and%20in%20this%20economy%2C%20who%20wouldn%27t%20want%20to%20save%20a%20buck%20on%20a%20great%20product%21","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6633,"2013-04-08 14:38:55","Yes%2C%20it%27s%20a%20little%20difficult%20to%20install%20but%20you%20get%20the%20hang%20of%20it%20real%20quick.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6634,"2013-04-08 14:39:01","One%20disappointment%20was%20that%20the%20seat%20cover%20is%20made%20of%20a%20material%20where%20the%20velcro%20on%20my%20son%27s%20shoes%20frayed%20it%20and%20the%20seat%20cover%20became%20scratchy.%20%20I%20emailed%20customer%20service%20with%20pictures%20and%20they%20sent%20me%20a%20new%20cover%20that%20is%20a%20suede-like%2C%20plush%20material%20--%20free%20of%20charge%21%20I%20was%20pleasantly%20surprised.%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6635,"2013-04-08 14:39:18","I%20drive%20a%20Hyundai%20Sonata%20so%20we%20have%20decent%20room%20in%20my%20car%20for%20the%20seat%20but%20we%27ve%20also%20put%20it%20in%20a%20friend%27s%20four%20runner%20and%20my%20husband%27s%20Elantra%20and%20it%20has%20fit%20really%20well%20in%20all%20cars.%20%20It%20is%20bigger%20than%20a%20lot%20of%20other%20car%20seats%20out%20there%20but%20I%20also%20feel%20like%20it%20is%20really%20well%20constructed%20and%20pretty%20comfy.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6636,"2013-04-08 14:39:30","Safety%20is%20obviously%20my%20primary%20concern%20and%20this%20car%20seat%20fits%20really%20snugly%20in%20my%20car%20and%20doesn%27t%20move%20around.%20%20I%20also%20find%20it%20really%20easy%20to%20install%2C%20please%20do%20read%20all%20the%20directions%20first%2C%20but%20after%20that%20time%20investment%20I%20haven%27t%20had%20any%20issues%20installing%20it%20quickly%20and%20securely.%20%20Plus%20the%20seat%20seams%20padded%20well%20and%20comfortable%20for%20my%20son.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6637,"2013-04-08 14:39:57","Install%20was%20exteremly%20easy%20and%20it%20fit%20well%20in%20both%20of%20our%20cars.%20Material%20is%20easy%20to%20clean%20and%20comfortable%20on%20my%20baby%27s%20skin.%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6638,"2013-04-08 14:40:14","Pros%3ABig%20enough%20for%20a%20toddlerEasy%20to%20installComfortable%20for%20kids%20from%20infant%20to%20toddlerNo%20thread%20adjustable%20straps","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6639,"2013-04-08 14:40:19","Cons%3AVery%20bulky.%20They%20fit%20fine%20in%20my%20odyssey%20%28mini%20van%29%20but%20not%20in%20my%20ford%20focus%20rear%20facing.%20Forward%20facing%20they%20fit%20in%20the%20smaller%20car%20ok.Catch%20a%20lot%20of%20stuff%20under%20the%20paddingCan%27t%20adjust%20strap%20length%20while%20in%20rear%20facing%20position.%20This%20is%20most%20frustrating%2C%20but%20not%20often%20an%20issue.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",-1,588,315,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg",NULL,0
6640,"2013-04-08 14:40:23","%20product%20description","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",NULL,565,309,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6641,"2013-04-08 14:40:39","%20I%20love%20that%20we%20can%20keep%20the%20seat%20rear%20facing%20up%20to%2040%20lbs%2C%20now%20that%20the%20AAP%27s%20new%20recommendation%20is%20to%20wait%20till%20age%202%2C%20this%20seat%20makes%20it%20easy%20to%20do%20so.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6642,"2013-04-08 14:40:48","I%27m%20glad%20we%20had%20the%20Chicco%20Keyfit%2030%20when%20our%20guy%20was%20an%20infant.%20I%27m%20sure%20this%20is%20safe%20enough%2C%20but%20I%20wouldn%27t%20want%20it%20as%20an%20infant%20seat%20.%20.%20.%20too%20inconvenient.%20Even%20though%20my%20son%20isn%27t%20quiet%201%20yet%2C%20he%20was%20ready%20for%20a%20more%20toddler%20friendly%20seat.%20This%20delivers%2C%20he%20isn%27t%20leaning%20back%20as%20far%20and%20the%20sides%20don%27t%20cave%20in%20next%20to%20him.%20I%20could%20tell%20he%20liked%20having%20things%20a%20little%20roomier%20the%20moment%20I%20put%20him%20in%20this%20seat.%20He%20still%20falls%20asleep%20with%20ease.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6643,"2013-04-08 14:40:52","contradict%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",NULL,565,309,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6644,"2013-04-08 14:40:57","it%20protects%20my%20little%20girl%20and%20it%20provides%20comfert%20for%20her.%20she%20use%20to%20always%20scream%20when%20even%20we%20had%20to%20go%20anywere%20but%20with%20this%20new%20saftey%201st%20car%20seat%20she%20loves%20it.%20I%27m%20just%20thinking%20how%20happy%20she%20will%20be%20when%20she%20gets%20turned%20around%20in%20a%20few%20months.%20This%20will%20even%20work%20for%20newborns.%20if%20I%20had%20known%20that%20I%20would%20have%20gotten%20this%20a%20long%20time%20ago.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6645,"2013-04-08 14:41:09","Tight%20fit%2C%20but%20does%20the%20job%20it%27s%20supposed%20to%20do.%20Again%2C%20my%20little%20girl%20likes%20being%20in%20the%20seat%20and%20able%20to%20look%20out%20of%20the%20windows%20at%20the%20world%20around%20her.%20I%20would%20recommend%20this%20product%20to%20anyone%20I%20knew%20who%20was%20in%20need%20of%20a%20good%20car%20seat.%0A%20%20%20%20%20%20%0A%0A%20%20%20%20%20%20%20%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6646,"2013-04-08 14:41:25","don%27t%20know%20if%20anyone%20else%20feels%20this%20way%2C%20but%20trying%20to%20install%20a%20car%20seat%20is%20just%20the%20worst%20task%20ever.%20The%20process%20here%20was%20like%20a%20dream%20brought%20to%20life.%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,588,315,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6647,"2013-04-08 14:41:33","We%20love%20these%20carseats.%20%20It%20is%20a%20big%20seat%20especially%20rear%20facing.%20%20We%20have%20a%20Sienna%20mini%20van%20and%20we%20had%20them%20both%20on%20the%20bench%20seat.%20%20Unfortunately%20we%20had%20to%20turn%20them%20forward%20facing%20before%20their%20second%20birthday%20because%20they%20did%20not%20fit%20backwards.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",-1,588,315,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6648,"2013-04-08 14:41:42","The%20%22wings%22%20that%20I%20referred%20to%20earlier%20%28the%20things%20that%20stick%20out%20on%20either%20side%20of%20her%20head%29%20do%20not%20clean%20easily%21%20%20My%20daughter%20puked%20ALL%20over%20her%20carseat%2C%20and%20while%20the%20main%20carseat%20pad%20comes%20off%20and%20can%20be%20laundered%20in%20the%20machine%2C%20the%20part%20that%20attaches%20to%20the%20headrest%20DOES%20NOT%20come%20off%2C%20and%20therefore%20needs%20to%20be%20cleaned%20by%20hand.%20%20That%27s%20not%20so%20bad%2C%20since%20she%20did%20not%20puke%20on%20that%20part%2C%20except%20that%20I%20was%20not%20aware%20that%20the%20headrest%20pad%20is%20attached%20to%20another%20pad%20that%20continues%20down%20the%20back%20behind%20the%20main%20pad%21%20%20So%20there%20is%20actually%20quite%20a%20big%20piece%20that%20you%20cannot%20take%20off%20to%20wash.%20%20I%27m%20having%20quite%20an%20interesting%20time%20getting%20the%20nasty%20puke%20smell%20out%20of%20it.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",-1,588,315,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg",NULL,0
6649,"2013-04-08 15:30:19","e%20bought%20this%20car%20seat%20to%20use%20in%20our%20sedan.%20%20We%20didn%27t%20want%20to%20buy%20a%20new%20car%20or%20invest%20in%20all%20new%20car%20seats%20to%20make%20that%20happen.%20%20We%20started%20shopping%20around%20and%20figure%20that%20a%2017in.%20wide%20infant%20car%20seat%20will%20do.%20%20I%20believe%20this%20is%20the%20only%20one%20that%20fits%20our%20need.%20%20We%20are%20able%20to%20use%20our%20Britax%20M","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",NULL,501,279,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6650,"2013-04-08 15:30:28","e%20bought%20this%20car%20seat%20to%20use%20in%20our%20sedan.%20%20We%20didn%27t%20want%20to%20buy%20a%20new%20car%20or%20invest%20in%20all%20new%20car%20seats%20to%20make%20that%20happen.%20%20We%20started%20shopping%20around%20and%20figure%20that%20a%2017in.%20wide%20infant%20car%20seat%20will%20do.%20%20I%20believe%20this%20is%20the%20only%20one%20that%20fits%20our%20need.%20%20We%20are%20able%20to%20use%20our%20Britax%20Marathon%2C%20a%20Graco%20booster%20and%20this%20infant%20car%20seat%20all%20in%20one%20row.%20%20This%20car%20seat%20works%20out%20perfectly%20for%20us%20plus%20we%20don%27t%20need%20to%20compromise%20on%20quality%20or%20style.%20%20It%20is%20a%20well%20made%20and%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",NULL,501,279,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6651,"2013-04-08 15:31:10","%0A%0A%0A%0A%20%20%20%20%0A%20%20%20%20%20%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",NULL,501,279,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6652,"2013-04-08 15:33:53","%2C%20we%20bought%20this%20car%20seat%20to%20use%20in%20our%20sedan.%20%20We%20didn%27t%20want%20to%20buy%20a%20new%20car%20or%20invest%20in%20all%20new%20car%20seats%20to%20make%20that%20happen.%20%20We%20started%20shopping%20around%20and%20figure%20that%20a%2017in.%20wide%20infant%20c","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",NULL,501,279,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
6653,"2013-04-08 15:37:58","y%20a%20new%20car%20or%20invest%20in%20all%20new%20car%20seats%20to%20make%20that%20happen.%20%20We%20started%20shopping%20around%20and%20figure%20that%20a%2017in.%20wide%20infant%20car%20seat%20will%20do.%20%20I%20believe%20this%20is%20the%20only%20one%20that%20fits%20our%20need.%20%20We%20are%20able%20to%20use%20our%20Britax%20Marathon%2C%20a%20Graco%20booster%20and%20this%20infant%20car%20seat%20all%20in%20one%20row.%20%20This%20car%20seat%20works%20out%20perfectly%20for%20us%20plus%20we%20don%27t%20need%20to%20compromise%20on%20quality%20or%20style.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",NULL,501,279,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg",NULL,0
